label,pred,pred_proba
"[1.0, 0.0]",0,0.08934535831212997
"[1.0, 0.0]",0,0.4082987904548645
"[1.0, 0.0]",0,0.1005484089255333
"[1.0, 0.0]",0,0.07533740252256393
"[1.0, 0.0]",0,0.019393315538764
"[1.0, 0.0]",0,0.11984945088624954
"[1.0, 0.0]",0,0.01662292145192623
"[1.0, 0.0]",1,0.8626894950866699
"[1.0, 0.0]",0,0.026324400678277016
"[1.0, 0.0]",0,0.25792038440704346
"[1.0, 0.0]",0,0.040996890515089035
"[1.0, 0.0]",1,0.9542667865753174
"[1.0, 0.0]",0,0.041543375700712204
"[1.0, 0.0]",0,0.03710470721125603
"[1.0, 0.0]",0,0.3229164779186249
"[1.0, 0.0]",0,0.14555692672729492
"[1.0, 0.0]",0,0.1652880609035492
"[1.0, 0.0]",0,0.017584946006536484
"[1.0, 0.0]",0,0.022967983037233353
"[1.0, 0.0]",0,0.09156494587659836
"[1.0, 0.0]",0,0.016084233298897743
"[1.0, 0.0]",0,0.07405664026737213
"[1.0, 0.0]",1,0.9491651058197021
"[1.0, 0.0]",0,0.15870870649814606
"[1.0, 0.0]",0,0.04022028669714928
"[1.0, 0.0]",1,0.9716790318489075
"[1.0, 0.0]",0,0.10878589004278183
"[1.0, 0.0]",0,0.036923766136169434
"[1.0, 0.0]",1,0.9753955006599426
"[1.0, 0.0]",0,0.05543672293424606
"[1.0, 0.0]",0,0.18368591368198395
"[1.0, 0.0]",1,0.9857479929924011
"[1.0, 0.0]",0,0.040829531848430634
"[1.0, 0.0]",1,0.7637963891029358
"[1.0, 0.0]",0,0.020339716225862503
"[1.0, 0.0]",1,0.721417248249054
"[1.0, 0.0]",0,0.01630580611526966
"[1.0, 0.0]",0,0.00946823786944151
"[1.0, 0.0]",0,0.026290632784366608
"[1.0, 0.0]",1,0.9797495603561401
"[1.0, 0.0]",1,0.9883534908294678
"[1.0, 0.0]",1,0.8514323830604553
"[1.0, 0.0]",0,0.03763505071401596
"[1.0, 0.0]",0,0.2108467072248459
"[1.0, 0.0]",1,0.6866405010223389
"[1.0, 0.0]",1,0.757842481136322
"[1.0, 0.0]",1,0.8845703601837158
"[1.0, 0.0]",1,0.98792564868927
"[1.0, 0.0]",0,0.023220501840114594
"[1.0, 0.0]",0,0.16946174204349518
"[1.0, 0.0]",1,0.958294689655304
"[1.0, 0.0]",0,0.0693541169166565
"[1.0, 0.0]",1,0.8760621547698975
"[1.0, 0.0]",0,0.014437630772590637
"[1.0, 0.0]",0,0.015336510725319386
"[1.0, 0.0]",0,0.09156746417284012
"[1.0, 0.0]",1,0.7078214883804321
"[1.0, 0.0]",0,0.4158683121204376
"[1.0, 0.0]",0,0.05394186079502106
"[1.0, 0.0]",1,0.9674134850502014
"[1.0, 0.0]",0,0.4692648649215698
"[1.0, 0.0]",0,0.08896279335021973
"[1.0, 0.0]",0,0.1744966208934784
"[1.0, 0.0]",0,0.1487613171339035
"[1.0, 0.0]",0,0.007864932529628277
"[1.0, 0.0]",0,0.032024629414081573
"[1.0, 0.0]",0,0.07543396949768066
"[1.0, 0.0]",0,0.12581868469715118
"[1.0, 0.0]",0,0.10137287527322769
"[1.0, 0.0]",0,0.12418519705533981
"[1.0, 0.0]",0,0.08256153017282486
"[1.0, 0.0]",1,0.6370794773101807
"[1.0, 0.0]",0,0.015974262729287148
"[1.0, 0.0]",0,0.46450144052505493
"[1.0, 0.0]",0,0.041945017874240875
"[1.0, 0.0]",0,0.00967611838132143
"[1.0, 0.0]",0,0.09505270421504974
"[1.0, 0.0]",0,0.009560419246554375
"[1.0, 0.0]",0,0.008260812610387802
"[1.0, 0.0]",0,0.05621509999036789
"[1.0, 0.0]",0,0.04133935645222664
"[1.0, 0.0]",0,0.008732649497687817
"[1.0, 0.0]",0,0.008117491379380226
"[1.0, 0.0]",1,0.9524760246276855
"[1.0, 0.0]",0,0.11723913997411728
"[1.0, 0.0]",0,0.018948987126350403
"[1.0, 0.0]",0,0.011019705794751644
"[1.0, 0.0]",1,0.9495188593864441
"[1.0, 0.0]",0,0.026847247034311295
"[1.0, 0.0]",0,0.12370288372039795
"[1.0, 0.0]",0,0.09331458806991577
"[1.0, 0.0]",0,0.010041583329439163
"[1.0, 0.0]",0,0.24001073837280273
"[1.0, 0.0]",1,0.6553347110748291
"[1.0, 0.0]",0,0.01123582199215889
"[1.0, 0.0]",1,0.9046835899353027
"[1.0, 0.0]",0,0.03516317158937454
"[1.0, 0.0]",0,0.008486723527312279
"[1.0, 0.0]",0,0.008723337203264236
"[1.0, 0.0]",0,0.028381675481796265
"[1.0, 0.0]",0,0.04216762259602547
"[1.0, 0.0]",0,0.008761470206081867
"[1.0, 0.0]",0,0.027327241376042366
"[1.0, 0.0]",0,0.05342338979244232
"[1.0, 0.0]",0,0.016521967947483063
"[1.0, 0.0]",1,0.7849943041801453
"[1.0, 0.0]",0,0.010461441241204739
"[1.0, 0.0]",0,0.015238241292536259
"[1.0, 0.0]",0,0.2722170352935791
"[1.0, 0.0]",0,0.06702491641044617
"[1.0, 0.0]",1,0.9758323431015015
"[1.0, 0.0]",0,0.3284665048122406
"[1.0, 0.0]",0,0.020675407722592354
"[1.0, 0.0]",0,0.010353146120905876
"[1.0, 0.0]",0,0.008107779547572136
"[1.0, 0.0]",0,0.03236500918865204
"[1.0, 0.0]",1,0.9131906628608704
"[1.0, 0.0]",0,0.07778085768222809
"[1.0, 0.0]",0,0.12472368031740189
"[1.0, 0.0]",0,0.008080033585429192
"[1.0, 0.0]",0,0.017659926787018776
"[1.0, 0.0]",1,0.8826209902763367
"[1.0, 0.0]",0,0.10635574907064438
"[1.0, 0.0]",0,0.3339972198009491
"[1.0, 0.0]",0,0.013184313662350178
"[1.0, 0.0]",0,0.02286466769874096
"[1.0, 0.0]",0,0.010874578729271889
"[1.0, 0.0]",0,0.010851758532226086
"[1.0, 0.0]",0,0.04866846650838852
"[1.0, 0.0]",0,0.25374120473861694
"[1.0, 0.0]",0,0.12086602300405502
"[1.0, 0.0]",1,0.8640286326408386
"[1.0, 0.0]",0,0.009851600974798203
"[1.0, 0.0]",0,0.2855892777442932
"[1.0, 0.0]",1,0.6003946661949158
"[1.0, 0.0]",1,0.8797401189804077
"[1.0, 0.0]",0,0.010676585137844086
"[1.0, 0.0]",0,0.3303268551826477
"[1.0, 0.0]",0,0.01052981149405241
"[1.0, 0.0]",1,0.8175934553146362
"[1.0, 0.0]",0,0.0210095327347517
"[1.0, 0.0]",0,0.00862844381481409
"[1.0, 0.0]",1,0.8930752873420715
"[1.0, 0.0]",0,0.008984052576124668
"[1.0, 0.0]",0,0.013930843211710453
"[1.0, 0.0]",1,0.9917565584182739
"[1.0, 0.0]",0,0.3828889727592468
"[1.0, 0.0]",0,0.3470075726509094
"[1.0, 0.0]",1,0.8393104076385498
"[1.0, 0.0]",0,0.025221221148967743
"[1.0, 0.0]",0,0.017880572006106377
"[1.0, 0.0]",1,0.9158905744552612
"[1.0, 0.0]",0,0.018709922209382057
"[1.0, 0.0]",0,0.018058134242892265
"[1.0, 0.0]",0,0.06905540823936462
"[1.0, 0.0]",1,0.5676783323287964
"[1.0, 0.0]",1,0.5493741035461426
"[1.0, 0.0]",0,0.08597635477781296
"[1.0, 0.0]",0,0.07789038121700287
"[1.0, 0.0]",1,0.9764100313186646
"[1.0, 0.0]",0,0.0354510098695755
"[1.0, 0.0]",1,0.5005673766136169
"[1.0, 0.0]",0,0.026628617197275162
"[1.0, 0.0]",0,0.03229789063334465
"[1.0, 0.0]",1,0.9070478677749634
"[1.0, 0.0]",0,0.3611399829387665
"[1.0, 0.0]",1,0.8852266669273376
"[1.0, 0.0]",1,0.9746288657188416
"[1.0, 0.0]",1,0.8655864000320435
"[1.0, 0.0]",0,0.01231611892580986
"[1.0, 0.0]",0,0.00944941584020853
"[1.0, 0.0]",0,0.010449527762830257
"[1.0, 0.0]",0,0.0742848590016365
"[1.0, 0.0]",1,0.9748913645744324
"[1.0, 0.0]",0,0.1626986861228943
"[1.0, 0.0]",0,0.013204088434576988
"[1.0, 0.0]",0,0.2290506362915039
"[1.0, 0.0]",1,0.7131673097610474
"[1.0, 0.0]",0,0.21735337376594543
"[1.0, 0.0]",0,0.10001111030578613
"[1.0, 0.0]",0,0.008389865979552269
"[1.0, 0.0]",0,0.045494262129068375
"[1.0, 0.0]",0,0.01093604788184166
"[1.0, 0.0]",0,0.022464042529463768
"[1.0, 0.0]",0,0.1167987659573555
"[1.0, 0.0]",0,0.3335038125514984
"[1.0, 0.0]",0,0.010863015428185463
"[1.0, 0.0]",0,0.05080477148294449
"[1.0, 0.0]",0,0.01968894526362419
"[1.0, 0.0]",0,0.009453545324504375
"[1.0, 0.0]",0,0.09023961424827576
"[1.0, 0.0]",1,0.9294108748435974
"[1.0, 0.0]",0,0.02009277045726776
"[1.0, 0.0]",0,0.011442725546658039
"[1.0, 0.0]",0,0.05620420351624489
"[1.0, 0.0]",0,0.025080891326069832
"[1.0, 0.0]",0,0.07192210108041763
"[1.0, 0.0]",1,0.6458369493484497
"[1.0, 0.0]",0,0.008508776314556599
"[1.0, 0.0]",0,0.18468092381954193
"[1.0, 0.0]",0,0.019849929958581924
"[1.0, 0.0]",0,0.01277287770062685
"[1.0, 0.0]",0,0.01086144708096981
"[1.0, 0.0]",1,0.5442356467247009
"[1.0, 0.0]",0,0.07173047959804535
"[1.0, 0.0]",1,0.6260985136032104
"[1.0, 0.0]",0,0.009427945129573345
"[1.0, 0.0]",1,0.7538442015647888
"[1.0, 0.0]",0,0.10104810446500778
"[1.0, 0.0]",0,0.04827525466680527
"[1.0, 0.0]",0,0.012306168675422668
"[1.0, 0.0]",0,0.07307659834623337
"[1.0, 0.0]",1,0.6692912578582764
"[1.0, 0.0]",0,0.010600253008306026
"[1.0, 0.0]",0,0.026421593502163887
"[1.0, 0.0]",1,0.5097776651382446
"[1.0, 0.0]",0,0.1694789081811905
"[1.0, 0.0]",0,0.15527553856372833
"[1.0, 0.0]",0,0.041841957718133926
"[1.0, 0.0]",0,0.024623975157737732
"[1.0, 0.0]",0,0.023798728361725807
"[1.0, 0.0]",1,0.9782325029373169
"[1.0, 0.0]",0,0.05860143154859543
"[1.0, 0.0]",1,0.8570641279220581
"[1.0, 0.0]",0,0.011465991847217083
"[1.0, 0.0]",0,0.01742159202694893
"[1.0, 0.0]",0,0.3271655738353729
"[1.0, 0.0]",0,0.20939168334007263
"[1.0, 0.0]",0,0.021882575005292892
"[1.0, 0.0]",0,0.019384585320949554
"[1.0, 0.0]",0,0.025061309337615967
"[1.0, 0.0]",0,0.0266252588480711
"[1.0, 0.0]",0,0.008400424383580685
"[1.0, 0.0]",0,0.015884246677160263
"[1.0, 0.0]",0,0.008298611268401146
"[1.0, 0.0]",0,0.09525679796934128
"[1.0, 0.0]",1,0.9660475254058838
"[1.0, 0.0]",1,0.9707712531089783
"[1.0, 0.0]",0,0.01721046306192875
"[1.0, 0.0]",0,0.01828572526574135
"[1.0, 0.0]",0,0.039952781051397324
"[1.0, 0.0]",1,0.5623779892921448
"[1.0, 0.0]",0,0.025128614157438278
"[1.0, 0.0]",0,0.03395577147603035
"[1.0, 0.0]",0,0.09850715100765228
"[1.0, 0.0]",1,0.6550721526145935
"[1.0, 0.0]",0,0.010021873749792576
"[1.0, 0.0]",0,0.010147328488528728
"[1.0, 0.0]",0,0.23661689460277557
"[1.0, 0.0]",0,0.013362501747906208
"[1.0, 0.0]",1,0.6766115427017212
"[1.0, 0.0]",0,0.014753351919353008
"[1.0, 0.0]",0,0.009221143089234829
"[1.0, 0.0]",0,0.02571382001042366
"[1.0, 0.0]",0,0.07379157096147537
"[1.0, 0.0]",0,0.45054635405540466
"[1.0, 0.0]",0,0.3234754800796509
"[1.0, 0.0]",0,0.01740184985101223
"[1.0, 0.0]",0,0.011640424840152264
"[1.0, 0.0]",0,0.08049609512090683
"[1.0, 0.0]",1,0.9484049677848816
"[1.0, 0.0]",1,0.733816385269165
"[1.0, 0.0]",0,0.011162139475345612
"[1.0, 0.0]",0,0.010662698186933994
"[1.0, 0.0]",0,0.3749942481517792
"[1.0, 0.0]",0,0.10432827472686768
"[1.0, 0.0]",0,0.011007952503859997
"[1.0, 0.0]",0,0.14304305613040924
"[1.0, 0.0]",0,0.16544590890407562
"[1.0, 0.0]",0,0.009267689660191536
"[1.0, 0.0]",1,0.9737771153450012
"[1.0, 0.0]",1,0.5552496314048767
"[1.0, 0.0]",0,0.03322366625070572
"[1.0, 0.0]",0,0.16796869039535522
"[1.0, 0.0]",0,0.052788980305194855
"[1.0, 0.0]",0,0.018455397337675095
"[1.0, 0.0]",0,0.04638172686100006
"[1.0, 0.0]",0,0.013123271986842155
"[1.0, 0.0]",0,0.014901833608746529
"[1.0, 0.0]",0,0.06086907908320427
"[1.0, 0.0]",1,0.8308019638061523
"[1.0, 0.0]",0,0.042005330324172974
"[1.0, 0.0]",0,0.08769837766885757
"[1.0, 0.0]",0,0.011209205724298954
"[1.0, 0.0]",0,0.008817394264042377
"[1.0, 0.0]",1,0.7527735829353333
"[1.0, 0.0]",0,0.06545004993677139
"[1.0, 0.0]",0,0.24400006234645844
"[1.0, 0.0]",0,0.4408971965312958
"[1.0, 0.0]",0,0.027761278674006462
"[1.0, 0.0]",0,0.05440179258584976
"[1.0, 0.0]",0,0.010686919093132019
"[1.0, 0.0]",1,0.9294739365577698
"[1.0, 0.0]",0,0.012929020449519157
"[1.0, 0.0]",0,0.027294762432575226
"[1.0, 0.0]",0,0.27275750041007996
"[1.0, 0.0]",0,0.08696762472391129
"[1.0, 0.0]",0,0.07638707011938095
"[1.0, 0.0]",1,0.6651875376701355
"[1.0, 0.0]",0,0.017694983631372452
"[1.0, 0.0]",0,0.2832718789577484
"[1.0, 0.0]",1,0.9454524517059326
"[1.0, 0.0]",1,0.9734840989112854
"[1.0, 0.0]",0,0.3709273040294647
"[1.0, 0.0]",1,0.9819768667221069
"[1.0, 0.0]",0,0.03346770629286766
"[1.0, 0.0]",0,0.01100107654929161
"[1.0, 0.0]",0,0.013196330517530441
"[1.0, 0.0]",1,0.9538972973823547
"[1.0, 0.0]",1,0.7347328066825867
"[1.0, 0.0]",0,0.012631215155124664
"[1.0, 0.0]",1,0.8899380564689636
"[1.0, 0.0]",1,0.6371894478797913
"[1.0, 0.0]",0,0.02001948468387127
"[1.0, 0.0]",0,0.1513739824295044
"[1.0, 0.0]",1,0.7592345476150513
"[1.0, 0.0]",0,0.03843174874782562
"[1.0, 0.0]",0,0.1546293944120407
"[1.0, 0.0]",0,0.014430942013859749
"[1.0, 0.0]",0,0.0384855791926384
"[1.0, 0.0]",0,0.4734135568141937
"[1.0, 0.0]",0,0.017827576026320457
"[1.0, 0.0]",0,0.008369634859263897
"[1.0, 0.0]",0,0.4430239498615265
"[1.0, 0.0]",1,0.9173625111579895
"[1.0, 0.0]",0,0.12457934767007828
"[1.0, 0.0]",0,0.2998480796813965
"[1.0, 0.0]",0,0.011623036116361618
"[1.0, 0.0]",0,0.026931095868349075
"[1.0, 0.0]",0,0.009766627103090286
"[1.0, 0.0]",1,0.8471252918243408
"[1.0, 0.0]",0,0.013727354817092419
"[1.0, 0.0]",0,0.008717765100300312
"[1.0, 0.0]",0,0.05226892977952957
"[1.0, 0.0]",0,0.04716015234589577
"[1.0, 0.0]",0,0.25283339619636536
"[1.0, 0.0]",0,0.011083537712693214
"[1.0, 0.0]",0,0.07137599587440491
"[1.0, 0.0]",0,0.049731917679309845
"[1.0, 0.0]",1,0.7704938054084778
